epoch,train_loss,train_accuracy,valid_loss,valid_accuracy,valid_macro_f1,valid_macro_f1_scored,learning_rate
25.0,0.2203869426047875,0.9943198572204547,0.22434437472899615,0.9913086665011175,0.9334122907625767,0.9604917500022762,0.000125
26.0,0.21984899598988622,0.9945371304415302,0.2234259177621908,0.9916811522224981,0.9367400239441841,0.96246187589721,0.000125
27.0,0.21965424032478453,0.9945060914099481,0.22435716021022462,0.9911845045939905,0.9300354569427205,0.9605712933908762,0.000125
28.0,0.21917047747432875,0.9948630402731434,0.2236833603766351,0.9917432331760616,0.9397838930228656,0.9629475616873912,0.000125
29.0,0.21897535053547001,0.9947854426941879,0.22341730460609666,0.9915569903153713,0.9385524110178733,0.9611733296330266,0.000125
30.0,0.21851096541635318,0.9949095988205168,0.22328616428943612,0.9917432331760616,0.9380491341661593,0.9618432899993236,0.000125
31.0,0.21825562394080655,0.9948320012415612,0.22373152203230695,0.9915569903153713,0.9321885946030016,0.9616241739573074,6.25e-05
32.0,0.21781817837304285,0.9952355086521301,0.22315008334051387,0.991805314129625,0.9360852895899198,0.9632134345529414,6.25e-05
33.0,0.21731487116442166,0.9951268720415923,0.22308490988720964,0.9917432331760616,0.9383623935063462,0.9614170872630327,6.25e-05
34.0,0.21734748099138307,0.9952355086521301,0.22267990182462624,0.9918673950831884,0.9368758712952745,0.9638570939304225,6.25e-05
35.0,0.21715333202612855,0.9954372623574145,0.22303986467970552,0.9913086665011175,0.9331145694321634,0.9604648159804733,6.25e-05
36.0,0.21755432187100215,0.9950337549468456,0.22260525211347726,0.9921157188974422,0.9400077402752113,0.9644547648113928,6.25e-05
37.0,0.21759381079202925,0.9951268720415923,0.22299778897723224,0.9918673950831884,0.9375016457666313,0.9642879086412227,6.25e-05
38.0,0.21639479055539348,0.9957631721890277,0.22288808307992278,0.9916190712689347,0.9356865504045356,0.9626817823057626,6.25e-05
39.0,0.21646858114378312,0.9956855746100721,0.22277587964512854,0.9916811522224981,0.938434141764413,0.9615127516071217,3.125e-05
40.0,0.21639724157174195,0.9955924575153255,0.22263389072067127,0.9918673950831884,0.9402186458310908,0.9619581944414545,3.125e-05
41.0,0.21655500890919668,0.9954993404205789,0.2225865487398745,0.991929476036752,0.9373324979467389,0.9632518412339497,3.125e-05
42.0,0.21621521739817445,0.9957321331574455,0.22269211273602466,0.9920536379438788,0.9428169372938134,0.9638665664609075,1.5625e-05
43.0,0.21592463048506977,0.995809730736401,0.22273466462440103,0.9918673950831884,0.9407852182319699,0.9627136243092932,1.5625e-05
44.0,0.21615920664568133,0.995530379452161,0.22239650005896985,0.9918673950831884,0.9397192815333173,0.9628614130346601,1.5625e-05
45.0,0.2159360386434108,0.9956700550942811,0.22229921207597897,0.9923640427116961,0.9444571382984476,0.9645103441775444,7.8125e-06
46.0,0.21558233110133398,0.9960735625048498,0.22243635131447198,0.9922398808045692,0.941857013401657,0.9641426845355426,7.8125e-06
47.0,0.2155942866025556,0.995949406378521,0.22245537695575063,0.9921777998510057,0.9404646139115694,0.9638551895389963,7.8125e-06
48.0,0.21573488857957587,0.9959183673469387,0.22241008549240407,0.9920536379438788,0.9398076847689455,0.9633441422798317,3.90625e-06
49.0,0.21557057234076688,0.9959649258943121,0.22237852952869294,0.9920536379438788,0.93887524137363,0.963698061944501,3.90625e-06
50.0,0.2159243395265712,0.9959804454101032,0.22242485965884942,0.9920536379438788,0.9391057519321412,0.9636255964137233,3.90625e-06
51.0,0.21539400464172848,0.9960735625048498,0.22241227674016534,0.9920536379438788,0.9389258111729022,0.9637654883435306,1.953125e-06
52.0,0.21590820902871358,0.99579421122061,0.22238341006786852,0.9919915569903154,0.9388311270694423,0.9632594299301247,1.953125e-06
53.0,0.21579920512160772,0.9956855746100721,0.2223320061792829,0.9919915569903154,0.9401152958981213,0.9633894321877321,1.953125e-06
54.0,0.21568200873484056,0.9956700550942811,0.22240036436633434,0.9919915569903154,0.9396348820186357,0.9631137386127518,9.765625e-07
55.0,0.21641923280903577,0.995530379452161,0.22236299752330616,0.9920536379438788,0.937984353719847,0.9641209822647605,9.765625e-07
56.0,0.21595232639956938,0.9958562892837743,0.22237369947289012,0.9919915569903154,0.9376901843982001,0.9633337479739713,9.765625e-07
57.0,0.21570691032027445,0.9957786917048188,0.22238177780051785,0.9921157188974422,0.9403010446964148,0.9636370972521235,4.8828125e-07
58.0,0.21606220116929437,0.9956234965469077,0.22237851787640672,0.9918673950831884,0.938490350585135,0.9628050612843816,4.8828125e-07
59.0,0.21568753870295582,0.99579421122061,0.22233345112197891,0.9916811522224981,0.9386982436913183,0.9615000292453281,4.8828125e-07
60.0,0.2157897885775209,0.9959183673469387,0.22230147003668663,0.991929476036752,0.9386083146026408,0.9629623466410561,2.44140625e-07
