epoch,train_loss,train_accuracy,valid_loss,valid_accuracy,valid_macro_f1,valid_macro_f1_scored,learning_rate
50.0,0.21164426050395835,0.9973293584249425,0.21534891413976728,0.9942860691882491,0.946484491603755,0.9758562892341912,1.953125e-06
51.0,0.21133892626471715,0.997531209241662,0.21526030777800226,0.9945966089062791,0.9510578919755215,0.9771167373232942,9.765625e-07
52.0,0.21152405819421408,0.9973448854108441,0.21524594291146,0.9944723930190671,0.9485316762008131,0.9769596138517964,9.765625e-07
53.0,0.21144796569453553,0.997562263213465,0.2152451517802056,0.9943481771318552,0.9467938587261974,0.976268778730781,9.765625e-07
54.0,0.2115645032774239,0.997686479100677,0.2152842013934082,0.9944723930190671,0.9497422654964075,0.9765902499164477,4.8828125e-07
55.0,0.21163545566222347,0.9972983044531396,0.21535365988150065,0.9943481771318552,0.9467938587261974,0.976268778730781,4.8828125e-07
56.0,0.21133209903501857,0.997562263213465,0.2153447544067204,0.9944723930190671,0.9500587005380513,0.9761466434524445,4.8828125e-07
57.0,0.21161185190915455,0.997282777467238,0.2152749211138416,0.9943481771318552,0.9468201278116987,0.9763038041781161,2.44140625e-07
58.0,0.2116126689279489,0.9973138314390411,0.21536228792869958,0.9943481771318552,0.947639474115891,0.9757700110719002,2.44140625e-07
59.0,0.21141883954114257,0.997375939382647,0.2152968726464069,0.9944102850754611,0.9480222000351369,0.9762803122975615,2.44140625e-07
60.0,0.21154043564855085,0.9975156822557605,0.21537988681088663,0.9943481771318552,0.947535846589237,0.9760248069465688,1.220703125e-07
61.0,0.21121546272002173,0.997469101298056,0.215336559278929,0.9943481771318552,0.9467938587261974,0.976268778730781,1.220703125e-07
62.0,0.21177500679151484,0.9973138314390411,0.21524692445939744,0.9945345009626732,0.94972035550869,0.9769321052172605,1.220703125e-07
63.0,0.21156671637981903,0.9976088441711695,0.21540028362694413,0.9944102850754611,0.9480222000351369,0.9762803122975615,6.103515625e-08
